"","Conc.Mg","Mg.free","CI95","Condition"
"305",0.519859545971555,0.00435064761537807,"0.00390642758608143 to 0.00486170741863821","NTPCM"
"306",0.535973320089178,0.00449049252245881,"0.00404709663143324 to 0.0050123397854637","NTPCM"
"307",0.552586563185156,0.00463032205741467,"0.00417270906752856 to 0.00517695416726768","NTPCM"
"308",0.569714756999426,0.0047781406703087,"0.00430770422197413 to 0.00532902689227243","NTPCM"
"309",0.587373863150124,0.00492894568692706,"0.00443228222549863 to 0.00552984455863753","NTPCM"
"310",0.605580338008075,0.00508497627299131,"0.00457319686873295 to 0.00568637727206338","NTPCM"
"311",0.624351148032347,0.00524695984008822,"0.00474702482442738 to 0.00585192855457198","NTPCM"
"312",0.643703785581148,0.00541449820208765,"0.00486316854822338 to 0.00606770090282357","NTPCM"
"313",0.663656285212811,0.00558417301627127,"0.00501587213238597 to 0.00624878079426859","NTPCM"
"314",0.684227240492038,0.00576634633888864,"0.00519262976456121 to 0.00645332508496062","NTPCM"
"315",0.705435821317092,0.00594853288256453,"0.0053613464187082 to 0.00664498574542751","NTPCM"
"316",0.727301791784057,0.00613668538312144,"0.00554062727678876 to 0.00686949606383266","NTPCM"
"317",0.749845528604833,0.00633329410587303,"0.00571911988649095 to 0.00708968746696041","NTPCM"
"318",0.773088040096022,0.00653175936013326,"0.00588567884003256 to 0.00731809991703614","NTPCM"
"319",0.797050985756397,0.0067452562405509,"0.00608375447877804 to 0.00758270105572351","NTPCM"
"320",0.821756696451206,0.00695754710234315,"0.00625798827926489 to 0.00777434176703532","NTPCM"
"321",0.847228195222113,0.00718147466909792,"0.00648073923375018 to 0.00802002544923676","NTPCM"
"322",0.873489218742181,0.00741245660596982,"0.00667548182547613 to 0.0083197833316182","NTPCM"
"323",0.900564239435869,0.00764813979104914,"0.00690832836664664 to 0.00854200438974886","NTPCM"
"324",0.928478488284678,0.00789486033613135,"0.00711220710941343 to 0.00884221830686915","NTPCM"
"325",0.957257978339691,0.00814940497160901,"0.00734892630064291 to 0.00912651013271057","NTPCM"
"326",0.986929528962909,0.00841333677910375,"0.00759200141675546 to 0.00942609771585765","NTPCM"
"327",1.01752079081999,0.00868158993238462,"0.00781910642375375 to 0.00970065766481817","NTPCM"
"328",1.04906027164768,0.00896519947201417,"0.00806321413712371 to 0.010048563924603","NTPCM"
"329",1.08157736281989,0.0092493142362486,"0.00834295577079139 to 0.0103681613194008","NTPCM"
"330",1.11510236673733,0.00955074100304198,"0.00863236658717986 to 0.0106725386914904","NTPCM"
"331",1.14966652506601,0.00986207944094565,"0.00888030810088728 to 0.0110230150019399","NTPCM"
"332",1.18530204785108,0.0101821619430122,"0.00915967082435476 to 0.0113521529230258","NTPCM"
"333",1.22204214353314,0.0105115541921736,"0.00943344728076747 to 0.011789529359776","NTPCM"
"334",1.25992104989487,0.0108571686248671,"0.00978221360473064 to 0.0121505571181857","NTPCM"
"335",1.29897406596694,0.0112083027487969,"0.0100967363524983 to 0.0125550320200889","NTPCM"
"336",1.33923758492286,0.0115728118985954,"0.0104336781544248 to 0.0130043826236359","NTPCM"
"337",1.3807491279935,0.011952952544833,"0.0107284371341235 to 0.0133905618966312","NTPCM"
"338",1.42354737943276,0.0123460552578232,"0.0110974272876124 to 0.0138409665269796","NTPCM"
"339",1.46767222256716,0.0127496119589371,"0.011486388947467 to 0.0143020683290368","NTPCM"
"340",1.51316477696271,0.0131667877825258,"0.0118387237817372 to 0.0147333960748153","NTPCM"
"341",1.56006743674393,0.0136008716174471,"0.0122338058937352 to 0.0152383466388247","NTPCM"
"342",1.60842391010053,0.0140497310395477,"0.0126575837209715 to 0.015761882392709","NTPCM"
"343",1.65827926001876,0.0145150290684322,"0.0130634179243964 to 0.0162734255037263","NTPCM"
"344",1.70967994627517,0.0149974613277136,"0.0135020851936842 to 0.0168687392227413","NTPCM"
"345",1.7626738687321,0.0154945878774633,"0.0139245707779499 to 0.0174061757082015","NTPCM"
"346",1.81731041197514,0.0160076117502953,"0.0143858097199897 to 0.0179622917032894","NTPCM"
"347",1.87364049133426,0.0165423969864618,"0.0148692805382836 to 0.0185673831127918","NTPCM"
"348",1.9317166003313,0.017097479883433,"0.0153505817347632 to 0.0191837660531484","NTPCM"
"349",1.99159285959827,0.0176681615797283,"0.0158896397800086 to 0.019848547862883","NTPCM"
"350",2.05332506731191,0.0182601136390045,"0.0164348595244061 to 0.0205040134599072","NTPCM"
"351",2.11697075119155,0.0188772863588121,"0.0169374941258721 to 0.0212970213807912","NTPCM"
"352",2.18258922210866,0.0195122920131491,"0.0175353236347929 to 0.0220104865928438","NTPCM"
"353",2.25024162935818,0.0201726185773883,"0.0181279885357512 to 0.0227297123315776","NTPCM"
"354",2.31999101764302,0.0208604647479262,"0.018701866826193 to 0.0234342516071821","NTPCM"
"355",2.39190238582488,0.0215711460126503,"0.0193009538344779 to 0.0241620934906581","NTPCM"
"356",2.46604274749614,0.0223059498347504,"0.0200205587783993 to 0.0250777438285576","NTPCM"
"357",2.54248119342925,0.0230701350366671,"0.0206929189048424 to 0.0259740201793967","NTPCM"
"358",2.62128895596183,0.0238593719351298,"0.021376848699361 to 0.0268381209960276","NTPCM"
"359",2.70253947537751,0.0246877447340377,"0.0221138023001094 to 0.0278119773196851","NTPCM"
"360",2.78630846834427,0.0255392448961996,"0.0228489324139245 to 0.0287935298929255","NTPCM"
"361",2.87267399847417,0.0264222451230357,"0.0236090372692044 to 0.0297809024268482","NTPCM"
"362",2.96171654907016,0.0273455728870117,"0.024477164056982 to 0.0308398589773316","NTPCM"
"363",3.05351909812782,0.0283034797135809,"0.025300870418935 to 0.0319248024576254","NTPCM"
"364",3.14816719566179,0.0293014550238497,"0.0261513343113047 to 0.0332065450516675","NTPCM"
"365",3.24574904342915,0.0303246231388281,"0.0271179255272056 to 0.0342426616273442","NTPCM"
"366",3.34635557712387,0.0314007573252628,"0.0280582429705867 to 0.0355410308700515","NTPCM"
"367",3.45008055111901,0.0325161027834829,"0.0290049426863656 to 0.0367395671016169","NTPCM"
"368",3.55702062583561,0.0336774322918392,"0.0300989884309579 to 0.0380762656156509","NTPCM"
"369",3.66727545781974,0.0348884053879942,"0.0310900065643727 to 0.0395274139969495","NTPCM"
"370",3.78094779261158,0.0361451049939097,"0.0321945288803093 to 0.0410185980420318","NTPCM"
"371",3.89814356049309,0.0374487970851703,"0.0333892280493487 to 0.0425494762454547","NTPCM"
"372",4.01897197520357,0.0388184669548074,"0.034574051314749 to 0.0440482215196373","NTPCM"
"373",4.14354563571501,0.0402399983567719,"0.0358262882274115 to 0.045693688792894","NTPCM"
"374",4.27198063116209,0.041722673718432,"0.0371630162080624 to 0.0474537268802942","NTPCM"
"375",4.40439664902468,0.0432704199463496,"0.0384588214133583 to 0.0492116232128753","NTPCM"
"376",4.54091708666359,0.0448788559384364,"0.0398151967682549 to 0.051080640597325","NTPCM"
"377",4.68166916631349,0.0465626030730329,"0.0414075803040446 to 0.0530490333210048","NTPCM"
"378",4.82678405364029,0.0483217858341369,"0.04285351967199 to 0.0551573842838308","NTPCM"
"379",4.9763969799732,0.0501639219444247,"0.0444702706472934 to 0.0573869280953364","NTPCM"
"380",5.13064736832579,0.0520785298447566,"0.0461234067824285 to 0.0595944424565812","NTPCM"
"381",5.289678963323,0.0540877991715846,"0.0478483024498197 to 0.0619112245873934","NTPCM"
"382",5.45363996515558,0.0561868240002802,"0.0496840395402013 to 0.0644391786311845","NTPCM"
"383",5.62268316768662,0.0583799969508024,"0.0515488681210897 to 0.0671549069652686","NTPCM"
"384",5.79696610083876,0.0606839883043125,"0.0535792385025238 to 0.0698778089763182","NTPCM"
"385",5.97665117739509,0.0630999167912928,"0.0556833108137322 to 0.0726609972283811","NTPCM"
"386",6.16190584435016,0.0656338077682158,"0.0577137729594745 to 0.0755572757923004","NTPCM"
"387",6.35290273895244,0.068283178850402,"0.0599586022880746 to 0.0786704265453329","NTPCM"
"388",6.54981984958354,0.0710703596078539,"0.062469967647295 to 0.0820000521575639","NTPCM"
"389",6.75284068162399,0.0740017412473135,"0.0648375940460488 to 0.0856939624602898","NTPCM"
"390",6.96215442846041,0.0770847857446243,"0.0675648592402621 to 0.0892657861926501","NTPCM"
"391",7.17795614779319,0.0803341755761689,"0.0701632656238332 to 0.0931461778582305","NTPCM"
"392",7.40044694340912,0.0837530303031566,"0.0731931456843944 to 0.0974343506793178","NTPCM"
"393",7.62983415258826,0.0873497047201621,"0.0761808301888038 to 0.101666985782995","NTPCM"
"394",7.86633153931984,0.0911598996952401,"0.0792384637058113 to 0.106388686053134","NTPCM"
"395",8.11015949350705,0.0951889851941313,"0.0827002726939752 to 0.11126237954298","NTPCM"
"396",8.36154523634656,0.0994322398288156,"0.0862475908587969 to 0.116414944426923","NTPCM"
"397",8.62072303207401,0.103934923327437,"0.0898722707124103 to 0.121899769815416","NTPCM"
"398",8.88793440627283,0.108704789032995,"0.0938697269025743 to 0.12792762974612","NTPCM"
"399",9.16342837094992,0.113772838267428,"0.0980116483844132 to 0.134033476764124","NTPCM"
"400",9.44746165658778,0.119151224904332,"0.102250521446301 to 0.140661144951114","NTPCM"
"401",9.7402989513895,0.124878802753999,"0.106956821831174 to 0.147773642013355","NTPCM"
"402",10.0422131479394,0.130975594714496,"0.111935103061198 to 0.155831271459532","NTPCM"
"403",10.3534855975095,0.137489822587522,"0.117143678013716 to 0.163829193554048","NTPCM"
"404",10.6744063722478,0.144455118383435,"0.123028365656987 to 0.172650126563393","NTPCM"
"405",11.005274535495,0.15189939133507,"0.128953066443092 to 0.182511337041761","NTPCM"
"406",11.3463984204782,0.159910833935441,"0.135211318799952 to 0.193075332386054","NTPCM"
"407",11.6980959176444,0.168513119011122,"0.142016537814314 to 0.20436054743859","NTPCM"
"408",12.0606947708999,0.177781905521185,"0.149340385788734 to 0.216449957125319","NTPCM"
"409",12.434532883032,0.187784424121887,"0.157090198469788 to 0.229728055575382","NTPCM"
"410",12.8199586305979,0.198615109877557,"0.16561826452761 to 0.243971839110839","NTPCM"
"411",13.2173311885734,0.210381707288258,"0.174581354668639 to 0.260123167355783","NTPCM"
"412",13.6270208650657,0.223170244008537,"0.184483480888494 to 0.277486643649581","NTPCM"
"413",14.0494094463996,0.237146425411393,"0.194939061916924 to 0.296571068028048","NTPCM"
"414",14.4848905529015,0.252462241669744,"0.206346223385917 to 0.317207374359747","NTPCM"
"415",14.9338700057107,0.269293567308943,"0.219002989702199 to 0.340672940082165","NTPCM"
"416",15.3967662049606,0.287885620680273,"0.23259799180005 to 0.367383387242584","NTPCM"
"417",15.874010519682,0.308479328815275,"0.247051971837935 to 0.397746563423522","NTPCM"
"418",16.3660476897928,0.331449729762737,"0.26348789530287 to 0.430944716934907","NTPCM"
"419",16.8733362405469,0.357152106859342,"0.280904650366655 to 0.470207507383507","NTPCM"
"420",17.39634890983,0.386087092326873,"0.300331424526721 to 0.513831765809663","NTPCM"
"421",17.9355730887002,0.418894169941675,"0.322171174250248 to 0.566290253997622","NTPCM"
"422",18.4915112755836,0.456317129885692,"0.346780680216922 to 0.626364123845525","NTPCM"
"423",19.064681544548,0.499363055971706,"0.374396574157298 to 0.697214951447149","NTPCM"
"424",19.6556180280921,0.549213487295315,"0.405038644426799 to 0.781931918434485","NTPCM"
"425",20.2648714148988,0.607507548830707,"0.440091949928335 to 0.882920747406877","NTPCM"
"426",20.8930094630173,0.676352325229904,"0.480430945619858 to 1.00549127621445","NTPCM"
"427",21.5406175289522,0.758416328260559,"0.526520252325204 to 1.15708098279638","NTPCM"
"428",22.208299113152,0.857138205732754,"0.580461278774267 to 1.34164865510511","NTPCM"
"429",22.8966764224061,0.977194250435375,"0.642251134237 to 1.57066637116797","NTPCM"
"430",23.6063909496741,1.12423936742696,"0.717214257405363 to 1.85364177058025","NTPCM"
"431",24.3381040718876,1.30543681700929,"0.806170177650808 to 2.19402099736221","NTPCM"
"432",25.0924976662818,1.52927042692194,"0.914246593478606 to 2.61211407331121","NTPCM"
"433",25.8702747458309,1.80494884384743,"1.04735717538819 to 3.0974823051081","NTPCM"
"434",26.67216011438,2.14175296746327,"1.21136024259894 to 3.64439217363194","NTPCM"
"435",27.4989010420838,2.5482274962337,"1.41608529534538 to 4.267497362574","NTPCM"
"436",28.3512679617811,3.03001452915953,"1.67209863110197 to 4.94398632282494","NTPCM"
"437",29.2300551869547,3.58976150103342,"1.99933847103384 to 5.67888121452289","NTPCM"
"438",30.1360816519454,4.22708638967837,"2.41052829222311 to 6.473714188964","NTPCM"
"439",31.0701916751097,4.93920247705809,"2.91529826828681 to 7.3130477225356","NTPCM"
"440",32.0332557456335,5.72071543277137,"3.5140893055736 to 8.20178413371381","NTPCM"
"441",33.0261713347327,6.56492154873537,"4.21157678087485 to 9.1177691290369","NTPCM"
"442",34.0498637319998,7.46736475607518,"4.99449869127283 to 10.0854350995164","NTPCM"
"443",35.1052869076729,8.42320416607454,"5.85407678282882 to 11.0963857165688","NTPCM"
"444",36.1934244016328,9.42778847751226,"6.78733732054182 to 12.1395685840316","NTPCM"
"445",37.315290239955,10.4786838695311,"7.77343253302211 to 13.2306868507111","NTPCM"
"446",38.4719298798725,11.575064607584,"8.83147313765194 to 14.345665636105","NTPCM"
"447",39.664421184028,12.7162819174213,"9.9322702474204 to 15.5107799340179","NTPCM"
"448",40.8938754249253,13.9015180493073,"11.093566569589 to 16.7141543181199","NTPCM"
"449",42.1614383205147,15.1309720351701,"12.2942583751746 to 17.9618632691075","NTPCM"
"450",43.4682911018774,16.404593419008,"13.5494170818196 to 19.2436163338095","NTPCM"
"451",44.8156516140052,17.7223873936906,"14.8443932421724 to 20.5634827224551","NTPCM"
"452",46.2047754506996,19.0858853430835,"16.2002599525648 to 21.9445108821558","NTPCM"
"453",47.6369571246489,20.4948321208913,"17.5967079236523 to 23.3688349180603","NTPCM"
"454",49.113531273774,21.9506142580931,"19.0432269389713 to 24.8131444282243","NTPCM"
"455",50.6358739049656,23.453745927843,"20.5390340970002 to 26.3288115287985","NTPCM"
"456",52.2054036763738,25.0062465612817,"22.0856367217629 to 27.8918628331112","NTPCM"
"457",53.823583219443,26.6092297761129,"23.6804017288735 to 29.5037552602372","NTPCM"
"458",55.4919205019263,28.2630066030619,"25.3294339678954 to 31.148078402532","NTPCM"
"459",57.2119702331476,29.9699806996374,"27.0309573934601 to 32.8627373836906","NTPCM"
"460",58.9853353128216,31.7318752529171,"28.7963984940489 to 34.6308714185208","NTPCM"
"461",60.813668324783,33.5494647122273,"30.6025490407872 to 36.454128427936","NTPCM"
"462",62.6986730770151,35.4237251269267,"32.470482244715 to 38.3209553393445","NTPCM"
"463",64.642106189414,37.3578176332915,"34.407387084728 to 40.2600024833193","NTPCM"
"464",66.6457787307673,39.3530402580433,"36.4047248327813 to 42.2594193547989","NTPCM"
"465",68.7115579064747,41.4108218285982,"38.4463137150034 to 44.321069333593","NTPCM"
"466",70.8413687985796,43.5324876664487,"40.5706956105553 to 46.4468737858059","NTPCM"
"467",73.0371961597376,45.7210511262877,"42.7612552679383 to 48.6291612967366","NTPCM"
"468",75.3010862627905,47.9786511468069,"45.0200342239452 to 50.8895670628544","NTPCM"
"469",77.6351488076701,50.3067637091465,"47.3357965275324 to 53.2202490401645","NTPCM"
"470",80.0415588874098,52.7071661121788,"49.7377919150908 to 55.623379259881","NTPCM"
"471",82.5225590150957,55.1821248421263,"52.2145088031177 to 58.1011972619262","NTPCM"
"472",85.0804612136451,57.7349198525921,"54.7682553373294 to 60.6488947292689","NTPCM"
"473",87.7176491703607,60.3675867558052,"57.4014114400079 to 63.2832997414711","NTPCM"
"474",90.4365804582696,63.0823491778716,"60.1067189317166 to 65.9995311246353","NTPCM"
"475",93.2397888263133,65.8810004317873,"62.9064218449657 to 68.8001201681428","NTPCM"
"476",96.1298865605277,68.7665317899859,"65.7933072605822 to 71.6876767702422","NTPCM"
"477",99.10956691841,71.7419948755667,"68.7694996940672 to 74.6648918703854","NTPCM"
"478",102.181606638743,74.8105201572542,"71.8383385222117 to 77.7345399570751","NTPCM"
"479",105.348868529212,77.9747198266823,"74.9953366152181 to 80.8944898618399","NTPCM"
"480",108.614304134236,81.2371604433964,"78.2579734629482 to 84.1578237741267","NTPCM"
"481",111.98095648548,84.6006241655136,"81.6219106894152 to 87.5224372610985","NTPCM"
"482",115.451962937637,88.0683370180278,"85.0904497762904 to 90.9914658096462","NTPCM"
"483",119.030558092096,91.6435339411866,"88.6663230799063 to 94.5681422082722","NTPCM"
"484",122.720076811246,95.3301359854537,"92.3533629558525 to 98.2557995598099","NTPCM"
"485",126.5239573262,99.1315677648409,"96.1548387522866 to 102.057874387619","NTPCM"
"486",130.445744440856,103.051268464596,"100.06927445601 to 105.977909838149","NTPCM"
"487",134.48909283527,107.092560634133,"104.1105099872 to 110.016131933887","NTPCM"
"488",138.657770471422,111.259195194479,"108.277137991454 to 114.183263756233","NTPCM"
"489",142.955662104544,115.554941244123,"112.573041340155 to 118.479655856214","NTPCM"
"490",147.386772903294,119.983686203715,"117.002223373732 to 122.909312022503","NTPCM"
"491",151.955232182138,124.549698388542,"121.568811632442 to 127.4763602304","NTPCM"
"492",156.66529724942,129.257556231108,"126.277061702858 to 132.185056488709","NTPCM"
"493",161.521357374717,134.111805840455,"131.131361183708 to 137.039788805938","NTPCM"
"494",166.527937879157,139.116811248164,"136.132789396117 to 142.045081279501","NTPCM"
"495",171.689704352529,144.277154225707,"141.293002301689 to 147.205598311736","NTPCM"
"496",177.011467001107,149.597580853616,"146.613257932556 to 152.526148956666","NTPCM"
"497",182.49818513024,155.082948094731,"152.098514203846 to 158.011691401565","NTPCM"
"498",188.154971765886,160.738422229456,"157.753882792544 to 163.665172991962","NTPCM"
"499",193.987098419398,166.569192746236,"163.584633901072 to 169.496258264121","NTPCM"
"500",200,172.58067621722,"169.59620116859 to 175.508149684244","NTPCM"
"501",0.1,0.0199850419216165,"0.017655444877585 to 0.0210526323684211","WMCM"
"502",0.103099639939767,0.0205659404836105,"0.0182035572514605 to 0.021705188145214","WMCM"
"503",0.106295357557095,0.0211722003810673,"0.018768712955938 to 0.0223779708014937","WMCM"
"504",0.109590130914052,0.0217749774788468,"0.0193514436476874 to 0.0230716072976953","WMCM"
"505",0.112987030381907,0.0224188173814595,"0.0199522976739948 to 0.0237867440277699","WMCM"
"506",0.116489221502381,0.0230921037553653,"0.0205718406032841 to 0.0245240474215538","WMCM"
"507",0.120099967937592,0.0237657916291038,"0.0212106557728995 to 0.0252842045658088","WMCM"
"508",0.123822634511432,0.0244679991174552,"0.0218693448547351 to 0.026067923844512","WMCM"
"509",0.127660690345219,0.0252070507633495,"0.0225485284393199 to 0.0268759355989936","WMCM"
"510",0.131617712090542,0.0259689811342921,"0.0232488466389832 to 0.0277089928085351","WMCM"
"511",0.135697387262307,0.0267509045715689,"0.0239709597107559 to 0.0285678717920646","WMCM"
"512",0.139903517675109,0.0275668965489995,"0.0247155486996807 to 0.0294533729316019","WMCM"
"513",0.144240022986105,0.0284046227454921,"0.0254833161032322 to 0.0303663214181274","WMCM"
"514",0.148710944347711,0.0292606074311479,"0.026274986557573 to 0.0313075680205707","WMCM"
"515",0.153320448173517,0.030150621452212,"0.0270913075463992 to 0.0322779898786351","WMCM"
"516",0.158072830020932,0.0310683921334259,"0.0279330501331541 to 0.0332784913201962","WMCM"
"517",0.16297251859418,0.0320132748026398,"0.0288010097174237 to 0.0343100047040379","WMCM"
"518",0.168024079871369,0.0329820270634824,"0.0296960068163499 to 0.0353734912887092","WMCM"
"519",0.173232221359487,0.0339922369442129,"0.0306188878719363 to 0.0364699421283131","WMCM"
"520",0.178601796481291,0.0350242527067003,"0.0315705260851492 to 0.0376003789960612","WMCM"
"521",0.184137809098165,0.0361018913590901,"0.0325518222777535 to 0.0387658553364558","WMCM"
"522",0.189845418173183,0.037212740426387,"0.0335637057828565 to 0.0399674572469859","WMCM"
"523",0.195729942578696,0.0383546320417858,"0.0346071353651724 to 0.0412063044902518","WMCM"
"524",0.201796866052947,0.0395323925044694,"0.0356831001720545 to 0.0424835515374626","WMCM"
"525",0.208051842310322,0.0407452443408105,"0.0367926207163889 to 0.0438003886442782","WMCM"
"526",0.214500700309993,0.042002912153588,"0.0379367498924777 to 0.0451580429599984","WMCM"
"527",0.22114944968788,0.0432946247647786,"0.0391165740260896 to 0.0465577796711326","WMCM"
"528",0.228004286356979,0.0446318906497526,"0.0403332139598974 to 0.0480009031804167","WMCM"
"529",0.23507159828128,0.0460169887778905,"0.0415878261755729 to 0.0494887583223748","WMCM"
"530",0.242357971428654,0.0474453157629907,"0.0428816039538535 to 0.0510227316165588","WMCM"
"531",0.249870195908265,0.0489110359489589,"0.0442157785739529 to 0.0526042525596347","WMCM"
"532",0.25761527229821,0.0504220986170951,"0.045591620553738 to 0.054234794957518","WMCM"
"533",0.265600418169304,0.0519831321179262,"0.0470104409321499 to 0.0559158782988009","WMCM"
"534",0.273833074811067,0.0535951248865757,"0.0484735925954087 to 0.0576490691707509","WMCM"
"535",0.282320914166201,0.0552572336565805,"0.0499824716485981 to 0.0594359827192003","WMCM"
"536",0.291071845980011,0.0569745876030416,"0.051538518834294 to 0.0612782841536866","WMCM"
"537",0.300094025171423,0.0587406523028949,"0.0531432209999635 to 0.063177690299247","WMCM"
"538",0.30939585943249,0.0605565260296518,"0.0547981126159337 to 0.0651359711963136","WMCM"
"539",0.318986017063443,0.0624266901425597,"0.0565047773457987 to 0.0671549517501986","WMCM"
"540",0.328873435050612,0.064369034756851,"0.0582648496712105 to 0.0692365134317079","WMCM"
"541",0.339067327394723,0.0663671799750097,"0.0600800165730768 to 0.0713825960304681","WMCM"
"542",0.349577193697349,0.0684208401848164,"0.0619520192712729 to 0.0735951994625998","WMCM"
"543",0.360412828013507,0.0705444713326016,"0.0638826550250566 to 0.0759325246689887","WMCM"
"544",0.371584327978656,0.0727395871126047,"0.06587377899647 to 0.0782865975076276","WMCM"
"545",0.383102104218596,0.0750047377468339,"0.0679273061790986 to 0.0829678855241022","WMCM"
"546",0.394976890051041,0.0773407034485086,"0.0700452133946618 to 0.0855584597726323","WMCM"
"547",0.407219751487911,0.0797566906344126,"0.072229541360007 to 0.0882305059580114","WMCM"
"548",0.419842097547649,0.0822427403896261,"0.0744823968271847 to 0.0909866219303458","WMCM"
"549",0.43285569088719,0.0848092113201953,"0.076805954799396 to 0.0938294905006587","WMCM"
"550",0.446272658763481,0.0874593851094187,"0.0792024608257175 to 0.0967618823417152","WMCM"
"551",0.460105504334772,0.0901865182487607,"0.0816742333776283 to 0.0997866589944842","WMCM"
"552",0.474367118312197,0.0930043294992416,"0.0842236663104917 to 0.102906775984397","WMCM"
"553",0.489070790972522,0.0959125595113621,"0.0868532314132737 to 0.106125286051743","WMCM"
"554",0.504230224543238,0.0989080130513861,"0.0895654810499203 to 0.109445342500722","WMCM"
"555",0.519859545971555,0.101998759888015,"0.0923630508959535 to 0.112870202671868","WMCM"
"556",0.535973320089178,0.105186833290588,"0.0952486627740027 to 0.116403231542751","WMCM"
"557",0.552586563185156,0.108480718382722,"0.098225127592136 to 0.120047905462095","WMCM"
"558",0.569714756999426,0.111871889772673,"0.101295348389024 to 0.12380781602262","WMCM"
"559",0.587373863150124,0.115371567222175,"0.10446232349014 to 0.127686674078197","WMCM"
"560",0.605580338008075,0.118984772213344,"0.107729149779361 to 0.131688313911108","WMCM"
"561",0.624351148032347,0.12270635433725,"0.111099026090557 to 0.135816697555447","WMCM"
"562",0.643703785581148,0.126562593272582,"0.114575256723894 to 0.140075919282966","WMCM"
"563",0.663656285212811,0.130543205758832,"0.11816125509182 to 0.144470210257945","WMCM"
"564",0.684227240492038,0.134644680694014,"0.121860547499905 to 0.149005704374323","WMCM"
"565",0.705435821317092,0.13887163857573,"0.12567677706791 to 0.153686160230269","WMCM"
"566",0.727301791784057,0.143227452457158,"0.12961370779668 to 0.158515497879172","WMCM"
"567",0.749845528604833,0.147722562474105,"0.133675228786746 to 0.16349856349228","WMCM"
"568",0.773088040096022,0.152360293378861,"0.137865358614686 to 0.168640367266284","WMCM"
"569",0.797050985756397,0.15714735677399,"0.142188249873626 to 0.173946089307976","WMCM"
"570",0.821756696451206,0.162082364249265,"0.146648193884486 to 0.179421085745481","WMCM"
"571",0.847228195222113,0.167176832713793,"0.151249625584873 to 0.185070895075338","WMCM"
"572",0.873489218742181,0.172447023576484,"0.155997128602798 to 0.190901244755058","WMCM"
"573",0.900564239435869,0.177885458604083,"0.160895440522715 to 0.196918058051202","WMCM"
"574",0.928478488284678,0.183493848117273,"0.165949458351682 to 0.203127461153427","WMCM"
"575",0.957257978339691,0.189281496984545,"0.171164244193772 to 0.209535790565361","WMCM"
"576",0.986929528962909,0.195250787869057,"0.176545031141182 to 0.216149600783626","WMCM"
"577",1.01752079081999,0.201422670268318,"0.182097229390894 to 0.222975672276771","WMCM"
"578",1.04906027164768,0.20778404248652,"0.187826432596044 to 0.23002101977635","WMCM"
"579",1.08157736281989,0.214346743992078,"0.193738424461557 to 0.23729290089286","WMCM"
"580",1.11510236673733,0.221128596245014,"0.199839185594038 to 0.244798825069774","WMCM"
"581",1.14966652506601,0.228123243658574,"0.206134900616248 to 0.252546562889392","WMCM"
"582",1.18530204785108,0.235342541719454,"0.212631965556962 to 0.260544155744795","WMCM"
"583",1.22204214353314,0.242807458747537,"0.219336995527456 to 0.268799925892716","WMCM"
"584",1.25992104989487,0.250500528848812,"0.226256832696263 to 0.277322486902715","WMCM"
"585",1.29897406596694,0.258434859580374,"0.233398554574375 to 0.286120754518632","WMCM"
"586",1.33923758492286,0.266616881109118,"0.240769482623521 to 0.295203957948873","WMCM"
"587",1.3807491279935,0.275074941167245,"0.248377191200627 to 0.304581651602717","WMCM"
"588",1.42354737943276,0.283808572254111,"0.256229516852154 to 0.314263727290439","WMCM"
"589",1.46767222256716,0.292834845103494,"0.264334567972451 to 0.3242604269057","WMCM"
"590",1.51316477696271,0.301798430095033,"0.272700734840895 to 0.334582238625968","WMCM"
"591",1.56006743674393,0.311224656078251,"0.281336700053103 to 0.345240114372765","WMCM"
"592",1.60842391010053,0.321040724889393,"0.290251449362093 to 0.356245551344535","WMCM"
"593",1.65827926001876,0.331281222761887,"0.299454282945904 to 0.367610327353296","WMCM"
"594",1.70967994627517,0.341871089645146,"0.30895482711875 to 0.379346641540813","WMCM"
"595",1.7626738687321,0.352813063494863,"0.318763046503458 to 0.391467130374997","WMCM"
"596",1.81731041197514,0.36411712585804,"0.328889256683566 to 0.403984884276669","WMCM"
"597",1.87364049133426,0.375802464653044,"0.339350729210445 to 0.416913464900739","WMCM"
"598",1.9317166003313,0.387887452352869,"0.350158831191356 to 0.430266923096633","WMCM"
"599",1.99159285959827,0.40036326520815,"0.361319311577366 to 0.444059817573519","WMCM"
"600",2.05332506731191,0.413274028345613,"0.372844108225268 to 0.458307234296671","WMCM"
"601",2.11697075119155,0.426610339211394,"0.384745585994739 to 0.473024806642072","WMCM"
"602",2.18258922210866,0.440404793311547,"0.397036552966503 to 0.488228736337122","WMCM"
"603",2.25024162935818,0.454658354682199,"0.40973027730048 to 0.503935815216075","WMCM"
"604",2.31999101764302,0.46937910054971,"0.422862569044114 to 0.520163447819632","WMCM"
"605",2.39190238582488,0.484622393567489,"0.438339190432026 to 0.536929674868826","WMCM"
"606",2.46604274749614,0.500346852028566,"0.452507749298266 to 0.554253197644155","WMCM"
"607",2.54248119342925,0.516629418079538,"0.467151944631068 to 0.572153403301617","WMCM"
"608",2.62128895596183,0.533454332166724,"0.48228878598842 to 0.590650391158072","WMCM"
"609",2.70253947537751,0.550838476898678,"0.498275637296142 to 0.612031561103174","WMCM"
"610",2.78630846834427,0.568790067243875,"0.514501437275247 to 0.632024030467599","WMCM"
