n,Species,Metabolites,M,Compartment,Concentration,Citation,Kd.app,Source,Notes
68,Mammal iBMK,Oxidized glutathione,0.5,,0.018,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",21.5408017490723,Predicted from chemical structure,Use Glutahione
69,Mammal iBMK,dAMP,0.5,,0.0168,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.2013063502775,Predicted from chemical structure,Use AMP
70,Mammal iBMK,6-P-gluconic acid,0.5,,0.0165,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.03710746015706,Predicted from chemical structure,Use P-enolpyruvate
71,Mammal iBMK,sedoheptulose-7-phosphate,0.5,,0.0151,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
72,Mammal iBMK,UMP,0.5,,0.0145,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",41.2122282718472,Predicted from chemical structure,Use CMP
73,Mammal iBMK,IMP,0.5,,0.0123,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.2013063502775,Predicted from chemical structure,Use AMP
74,Mammal iBMK,CMP,0.5,,0.0118,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",41.2122282718472,Calculated in this work,
75,Mammal iBMK,dTMP,0.5,,0.0118,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",41.2122282718472,Predicted from chemical structure,Use CMP
76,Mammal iBMK,P-enolpyruvate,0.5,,0.0116,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.03710746015706,Calculated in this work,
77,Mammal iBMK,Aconitic acid,0.5,,0.011,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.589541640253015,Predicted from chemical structure,Use citric acid
78,Mammal iBMK,erythrose-P,0.5,,0.0103,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
79,Mammal iBMK,D-dgluconic acid,0.5,Cytosol,0.00949,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",231.2014,Predicted from chemical structure,Use Gluconic acid
80,Mammal iBMK,Orotic acid,0.5,,0.00841,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",376.0592,Predicted from chemical structure,Use Benzoic acid
81,Mammal iBMK,"N-ACN-glucosamine-1,6-P",0.5,,0.00747,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.19344563913953,Predicted from chemical structure,"Use fructose 1,6-P"
82,Mammal iBMK,succinyl-CoA,0.5,Mitochondria,0.0068,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
83,Mammal iBMK,FAD,0.5,,0.0056,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
84,Mammal iBMK,ribulose-5-P,0.5,Cytosol,0.00527,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
85,Mammal iBMK,malonyl-CoA,0.5,,0.00495,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
86,Mammal iBMK,D-dgluconic acid,0.5,,0.00277,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",231.2014,Predicted from chemical structure,Use Gluconic acid
87,Mammal iBMK,Thymidine,0.5,,0.00264,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
88,Mammal iBMK,"1,3-P-glycerate",0.5,Cytosol,0.00224,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",7.77712690296629,Predicted from chemical structure,"Use 2,3-P-glycerate"
89,Mammal iBMK,Oxaloacetate,0.5,Mitochondria,0.00201,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",128.208327526487,Calculated in this work,
90,Mammal iBMK,dCDP,0.5,,0.00182,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",1.13655906154618,Predicted from chemical structure,Use UDP
91,Mammal iBMK,Guanosine,0.5,,0.00135,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
92,Mammal iBMK,Inosine,0.5,,0.00133,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
93,Mammal iBMK,dATP,0.5,,0.000974,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.054990588360802,Predicted from chemical structure,Use ATP
94,Mammal iBMK,S-adenosyl-L-homocysteine,0.5,,0.000571,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",8696.53307761895,Predicted from chemical structure,Use Serine
95,Mammal iBMK,cyclic-AMP,0.5,,0.00013,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.2013063502775,Predicted from chemical structure,Use AMP
1,Yeast,L-Glutamic acid,0.5,,39.1,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",31.769958476476,Calculated in this work,
2,Yeast,L-Glutamine,0.5,,35.5,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",28154.0681991003,Calculated in this work,
3,Yeast,Citrulline,0.5,,27,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2741.24980310482,Calculated in this work,
4,Yeast,L-Alanine,0.5,,22.3,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Calculated in this work,
5,Yeast,L-Arginine,0.5,,21.8,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2534.971360026,Calculated in this work,
6,Yeast,Pyruvic acid,0.5,,9.4,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",92.0264786160451,Calculated in this work,
7,Yeast,Trehalose,0.5,,8.4,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
8,Yeast,L-Threonine,0.5,,6.69,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",1384.45334162341,Calculated in this work,
9,Yeast,L-Aspartic acid,0.5,,6.29,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",135.37098730892,Calculated in this work,
10,Yeast,L-Asparagine,0.5,,5.69,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",14753.2718321045,Calculated in this work,
11,Yeast,Glucose 6-P,0.5,,5.31,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",5.1475268569119,Calculated in this work,
12,Yeast,L-Lysine,0.5,,5.16,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",10776895.4570164,Calculated in this work,
13,Yeast,CoA,0.5,,4.9,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
14,Yeast,Ornithine,0.5,,4.49,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",10776895.4570164,Predicted from chemical structure,Use Lysine
15,Yeast,Glutathione,0.5,,4.3,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",21.5408017490723,Calculated in this work,
16,Yeast,"Fructose 1,6-BP",0.5,,4,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.19344563913953,Calculated in this work,
17,Yeast,L-Serine,0.5,,3.87,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",8696.53307761895,Calculated in this work,
18,Yeast,L-Valine,0.5,,2.5,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",5650.99269245976,Calculated in this work,
19,Yeast,NAD,0.5,,2.44,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,Predicted from chemical structure,Use UDP-GlcNAC
20,Yeast,Fructose 6-P,0.5,,2.37,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",40.806558548807,Calculated in this work,
21,Yeast,ATP,0.5,,1.93,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.103428575668501,Calculated in this work,
22,Yeast,Citric acid,0.5,,1.49,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.589541640253015,Calculated in this work,
23,Yeast,L-Proline,0.5,,1.36,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
24,Yeast,UDP-GlcNAC,0.5,,1.02,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",9.12,"(1) Yamagami, R.; Huang, R.; Bevilacqua, P. C. Cellular Concentrations of Nucleotide Diphosphate-Chelated Magnesium Ions Accelerate Catalysis by RNA and DNA Enzymes. Biochemistry 2019, 58 (38), 3971–3979. https://doi.org/10.1021/acs.biochem.9b00578.",
25,Yeast,(S)-Malic acid,0.5,,0.925,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",26.2268782657612,Calculated in this work,
26,Yeast,a-ketoglutarate,0.5,,0.848,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.014092295263046,Calculated in this work,
27,Yeast,diOH-ACN-P,0.5,,0.823,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",22.33868,Predicted from chemical structure,Use Glycerol 1-P
29,Yeast,Succinic acid,0.5,,0.635,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",77.7956234436837,Calculated in this work,
30,Yeast,3-P-D-glyceric acid,0.5,,0.578,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",7.81732818719628,Calculated in this work,
31,Yeast,UTP,0.5,,0.494,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.175462380107136,Calculated in this work,
32,Yeast,ADP,0.5,,0.488,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",1.011565,Calculated in this work,
33,Yeast,sedoheptulose-7-phosphate,0.5,,0.361,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",39.9575232092223,Predicted from chemical structure,Use Ribose 5-P
34,Yeast,L-Isoleucine,0.5,,0.353,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2358.37156877443,Calculated in this work,
35,Yeast,L-Leucine,0.5,,0.353,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2583.30226661498,Calculated in this work,
36,Yeast,Glycerol,0.5,,0.281,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",,,
37,Yeast,L-Phenylalanine,0.5,,0.273,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2606.35559634375,Predicted from chemical structure,Use Alanine
38,Yeast,UDP-glucose,0.5,,0.268,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",3.3,"(1) Yamagami, R.; Huang, R.; Bevilacqua, P. C. Cellular Concentrations of Nucleotide Diphosphate-Chelated Magnesium Ions Accelerate Catalysis by RNA and DNA Enzymes. Biochemistry 2019, 58 (38), 3971–3979. https://doi.org/10.1021/acs.biochem.9b00578.",
39,Yeast,CTP,0.5,,0.249,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.183246682639748,Calculated in this work,
40,Yeast,L-Tyrosine,0.5,,0.248,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",2608356.63080939,Calculated in this work,
41,Yeast,GTP,0.5,,0.247,"Park, J. O.; Rubin, S. A.; Xu, Y.-F.; Amador-Noguez, D.; Fan, J.; Shlomi, T.; Rabinowitz, J. D. Metabolite Concentrations, Fluxes and Free Energies Imply Efficient Enzyme Usage. Nat Chem Biol 2016, 12 (7), 482�489. https://doi.org/10.1038/nchembio.2077.",0.151154745711938,Calculated in this work,
